id,date_id,client_id,campaign_id,fund_id,impressions,clicks,leads,new_signups,assets_under_management,weight,price_usd
32130,10,161,3,5,5559,145,17,0,0,0.15,42.7
32131,10,161,3,21,3587,44,5,2,0,0.47,70.38
32132,10,161,3,1,8218,152,16,6,3125425,0.41,68.55
32133,10,161,3,3,5713,141,17,0,2768564,0.25,30.4
32134,10,161,3,12,1504,18,2,0,2204707,0.27,35.18
32135,10,161,3,22,8630,172,19,0,1685664,0.27,39.4
32136,10,161,3,8,6370,171,17,0,0,0.18,24.5
32137,10,161,3,20,5081,126,17,5,1506205,0.38,61.22
32138,10,41,3,4,3557,105,12,0,1076489,0.5,21.35
32139,10,41,3,22,5908,169,25,7,1627673,0.34,30.79
32140,10,41,3,6,5708,157,18,0,1179636,0.08,77.67
32141,10,56,3,9,8913,138,20,0,0,0.28,50.33
32142,10,56,3,18,9244,124,14,5,0,0.18,32.79
32143,10,56,3,6,2500,61,7,0,0,0.05,21.06
32144,10,56,3,20,9280,211,29,0,760620,0.37,40.04
32145,10,22,3,21,1531,42,4,0,3043831,0.12,68.67
32146,10,22,3,13,4720,80,8,2,2426156,0.15,45.51
32147,10,22,3,4,3156,89,11,0,3998919,0.5,33.67
32148,10,22,3,15,3895,45,5,1,0,0.17,29.16
32149,10,22,3,5,9047,96,13,4,4482002,0.06,71.38
32150,10,22,3,17,2953,72,7,2,4096520,0.2,21.59
32151,10,79,3,17,2736,71,9,0,1959962,0.2,74.68
32152,10,79,3,21,1334,22,3,0,0,0.47,37.92
32153,10,79,3,9,1696,31,3,1,2288598,0.07,68.77
32154,10,79,3,24,8789,182,23,7,1158589,0.45,76.46
32155,10,79,3,23,1790,31,3,1,2592006,0.32,53.85
32156,10,79,3,22,7080,102,10,0,0,0.37,58.53
32157,10,79,3,14,3349,45,4,1,2597186,0.43,76.35
32158,10,79,3,7,2538,58,7,2,1156903,0.27,68.63
32159,10,79,3,12,3096,56,6,2,1217935,0.07,23.41
32160,10,79,3,4,1097,30,3,0,1795855,0.09,33.3
32161,10,79,3,13,8539,108,15,4,0,0.35,46.01
32162,10,79,3,2,6276,178,23,10,1842535,0.24,64.64
32163,10,79,3,18,3354,61,8,0,1929927,0.34,34.76
32164,10,79,3,11,5397,59,7,3,2071651,0.23,79.13
32165,10,194,3,12,6101,96,11,4,0,0.27,53.84
32166,10,194,3,6,5754,110,12,0,2213658,0.2,32.18
32167,10,27,3,11,6001,172,25,8,400232,0.26,68.13
32168,10,27,3,24,1069,15,1,0,0,0.39,41.02
32169,10,27,3,22,3518,48,5,2,0,0.37,24.95
32170,10,27,3,20,9805,184,20,7,0,0.12,31.18
32171,10,27,3,2,7178,75,10,0,0,0.33,24.43
32172,10,27,3,3,8876,118,15,0,0,0.36,28.34
32173,10,27,3,23,1032,16,2,0,0,0.44,59.22
32174,10,27,3,10,1177,31,3,0,0,0.33,22.91
32175,10,27,3,12,8612,96,12,5,359354,0.35,65.46
32176,10,136,3,13,7745,144,18,0,5004577,0.23,56.15
32177,10,136,3,5,6839,172,19,0,0,0.38,37.35
32178,10,136,3,4,7611,92,9,2,5623171,0.06,34.48
32179,10,136,3,15,2857,47,7,3,3686123,0.43,35.95
32180,10,136,3,20,4272,93,11,3,0,0.23,62.97
32181,10,136,3,19,3717,59,8,0,3804733,0.12,55.86
32182,10,136,3,16,7572,210,22,0,0,0.15,20.34
32183,10,136,3,22,3006,34,4,0,2825760,0.3,57.62
32184,10,136,3,17,4499,65,8,0,5858306,0.32,57.16
32185,10,136,3,9,7291,205,24,10,0,0.15,72.01
32186,10,136,3,12,4353,115,16,7,6329239,0.21,23.65
32187,10,136,3,3,4892,141,17,0,3823825,0.48,72.62
32188,10,136,3,8,4624,85,11,5,3728744,0.41,68.5
32189,10,136,3,6,6869,125,17,8,5553261,0.47,27.16
32190,10,46,3,24,1942,41,4,0,1139981,0.39,27.02
32191,10,46,3,2,5068,109,12,4,2162276,0.36,43.65
32192,10,46,3,13,2600,29,3,0,1468295,0.44,50.66
32193,10,46,3,21,8814,158,22,0,2570233,0.13,70.8
32194,10,46,3,7,3889,79,8,3,0,0.34,53.27
32195,10,46,3,1,3143,81,8,3,1864998,0.36,36.32
32196,10,46,3,17,5747,109,14,0,0,0.4,49.39
32197,10,46,3,23,8996,244,26,12,0,0.37,60.73
32198,10,46,3,5,9949,161,18,7,0,0.26,63.35
32199,10,46,3,10,2776,75,10,3,1942974,0.15,32.57
32200,10,46,3,14,4291,95,11,0,0,0.45,32.77
32201,10,46,3,16,7786,101,10,4,2390638,0.44,57.0
32202,10,46,3,8,4073,64,9,3,0,0.13,53.95
32203,10,46,3,15,2666,60,8,3,0,0.38,67.57
32204,10,46,3,3,1952,34,3,0,0,0.11,36.45
32205,10,190,3,24,8852,147,18,6,0,0.32,71.41
32206,10,190,3,11,7397,190,28,12,7004753,0.05,21.39
32207,10,190,3,19,2556,25,3,0,4020576,0.34,57.5
32208,10,190,3,1,8527,110,11,4,4965046,0.4,64.18
32209,10,190,3,21,2188,45,5,0,6589868,0.17,29.31
32210,10,52,3,15,4331,105,10,4,0,0.5,30.54
32211,10,52,3,19,9272,249,29,0,0,0.3,50.3
32212,10,52,3,10,4069,73,8,0,2267141,0.4,28.28
32213,10,52,3,22,5144,119,17,5,2513868,0.37,72.47
32214,10,52,3,7,9097,138,16,0,1706870,0.44,39.27
32215,10,52,3,2,1128,19,2,0,2063892,0.41,70.21
32216,10,52,3,6,7812,102,14,5,0,0.23,42.06
32217,10,52,3,5,1305,29,3,0,0,0.36,58.24
32218,10,52,3,21,6156,119,12,5,0,0.31,72.73
32219,10,52,3,9,5870,117,11,3,2944045,0.3,53.25
32220,10,52,3,20,1621,47,6,0,0,0.48,69.18
32221,10,52,3,23,5374,142,17,0,4048432,0.48,21.94
32222,10,52,3,3,6042,96,11,3,0,0.35,26.69
32223,10,52,3,16,2146,30,3,0,3558651,0.47,38.6
32224,10,52,3,24,4844,133,14,4,0,0.44,31.81
32225,10,87,3,4,4276,108,14,0,2090400,0.36,72.52
32226,10,87,3,3,4753,129,17,5,4487520,0.21,38.26
32227,10,87,3,6,3754,81,11,4,4310908,0.41,27.3
32228,10,87,3,16,5584,141,19,0,2760270,0.37,35.13
32229,10,87,3,23,3783,109,14,0,2998852,0.46,35.57
32230,10,87,3,9,6989,127,15,0,3563444,0.2,45.27
32231,10,87,3,10,4279,76,9,0,0,0.24,56.74
32232,10,87,3,7,2435,45,5,2,4598306,0.47,72.77
32233,10,87,3,15,1099,20,2,0,0,0.08,57.5
32234,10,87,3,14,3486,61,7,2,0,0.16,74.0
32235,10,87,3,2,2970,44,5,0,4413402,0.48,60.08
32236,10,87,3,20,2727,29,3,0,4552544,0.13,25.42
32237,10,87,3,24,6570,194,22,8,3800153,0.34,53.07
32238,10,87,3,19,5338,157,16,7,2453026,0.11,32.22
32239,10,87,3,22,3476,82,10,0,0,0.22,22.9
32240,10,87,3,8,2755,47,4,1,0,0.16,73.61
32241,10,87,3,5,4333,106,13,0,0,0.22,71.29
32242,10,87,3,11,1684,40,4,0,3362560,0.08,40.36
32243,10,87,3,17,2887,47,6,0,2559191,0.16,76.05
32244,10,87,3,18,7283,203,28,0,2264889,0.4,30.64
32245,10,143,3,9,3407,39,4,0,0,0.36,76.78
32246,10,143,3,7,7101,140,20,9,4328546,0.47,26.53
32247,10,143,3,10,1557,43,5,0,4504086,0.17,71.67
32248,10,143,3,14,9470,250,28,0,4283051,0.09,22.06
32249,10,143,3,19,9707,212,23,10,4812890,0.3,69.74
32250,10,143,3,20,6199,108,11,4,2755709,0.45,20.82
32251,10,143,3,11,5361,123,12,5,4756766,0.26,34.46
32252,10,143,3,15,8136,213,28,0,4862646,0.39,75.34
32253,10,143,3,12,9104,185,27,0,0,0.38,49.63
32254,10,143,3,8,3795,78,10,3,2858840,0.08,71.27
32255,10,143,3,4,1842,52,5,0,2425180,0.49,23.71
32256,10,143,3,6,5510,160,22,0,0,0.24,60.63
32257,10,143,3,13,2895,80,9,0,5082587,0.23,40.55
32258,10,143,3,24,3419,43,5,0,2774251,0.36,33.5
32259,10,143,3,1,1828,54,6,0,5569501,0.32,33.35
32260,10,143,3,22,3182,80,9,4,3152654,0.18,58.67
32261,10,143,3,3,4143,52,6,2,0,0.28,78.75
32262,10,143,3,21,5075,124,17,6,0,0.06,78.65
32263,10,143,3,5,1621,33,4,0,0,0.43,75.22
32264,10,143,3,23,5856,85,10,0,2745062,0.11,52.68
32265,10,143,3,16,8472,135,19,0,3084229,0.19,51.57
32266,10,143,3,2,5924,69,9,0,0,0.45,72.57
32267,10,143,3,17,1670,45,5,0,2604574,0.42,40.28
32268,10,7,3,8,3308,98,13,0,1121289,0.08,21.54
32269,10,7,3,19,5585,75,10,4,0,0.38,56.24
32270,10,7,3,3,8298,179,23,0,801641,0.35,25.51
32271,10,7,3,7,8256,170,17,0,0,0.15,29.16
32272,10,7,3,9,6464,98,12,0,738478,0.39,54.79
32273,10,7,3,6,1799,25,2,0,1018263,0.11,22.65
32274,10,7,3,12,1510,29,3,0,929799,0.31,53.8
32275,10,7,3,17,2780,31,3,0,0,0.39,42.66
32276,10,7,3,13,5375,64,9,4,0,0.49,26.91
32277,10,7,3,11,5599,78,11,0,0,0.31,76.91
32278,10,7,3,15,2013,30,3,0,759457,0.33,52.81
32279,10,7,3,4,2793,62,7,0,0,0.25,69.39
32280,10,7,3,1,8960,131,16,6,876350,0.42,38.73
32281,10,7,3,16,2748,60,7,2,513198,0.15,67.89
32282,10,7,3,24,3251,39,5,0,0,0.19,24.5
32283,10,7,3,20,7245,193,20,0,0,0.46,49.54
32284,10,7,3,21,8450,177,20,0,922307,0.35,37.06
32285,10,7,3,14,4395,65,6,0,1173603,0.21,58.41
32286,10,7,3,2,7311,77,8,3,891790,0.2,51.68
32287,10,16,3,17,2476,54,5,1,222289,0.13,75.35
32288,10,16,3,6,5382,144,21,0,266414,0.28,60.51
32289,10,16,3,11,8212,203,21,0,231056,0.47,21.27
32290,10,16,3,1,9364,185,25,0,267625,0.49,24.19
32291,10,16,3,23,1306,28,3,0,224150,0.31,62.1
32292,10,16,3,18,1714,36,5,1,174939,0.16,23.03
32293,10,16,3,15,9378,173,21,0,0,0.31,23.26
32294,10,16,3,8,8605,108,12,0,177677,0.11,65.88
32295,10,16,3,9,6089,78,9,3,0,0.16,47.14
32296,10,16,3,12,6616,75,8,3,288474,0.45,74.66
32297,10,16,3,22,2679,45,5,1,262694,0.2,37.54
32298,10,16,3,5,4856,56,6,2,0,0.44,21.1
32299,10,16,3,3,5878,163,23,0,158332,0.47,47.23
32300,10,16,3,21,7239,107,14,0,0,0.35,78.27
32301,10,16,3,14,7884,222,32,14,143792,0.18,68.51
32302,10,16,3,13,9679,269,36,0,204746,0.34,72.82
32303,10,16,3,10,7943,135,13,0,240086,0.23,37.33
32304,10,16,3,4,3970,60,6,0,0,0.22,72.86
32305,10,16,3,2,3065,75,8,2,185437,0.43,44.84
32306,10,16,3,16,1408,40,5,2,0,0.43,31.81
32307,10,16,3,19,2782,63,6,0,129052,0.15,42.03
32308,10,16,3,20,7032,107,14,0,147048,0.28,73.34
32309,10,16,3,24,3818,108,13,0,146448,0.19,55.44
32310,10,16,3,7,9786,170,17,0,0,0.24,53.63
32311,10,67,3,20,2676,59,8,0,8546160,0.23,69.71
32312,10,67,3,21,4480,66,9,0,5962534,0.08,69.68
32313,10,67,3,16,5485,61,6,0,7976407,0.31,20.88
32314,10,67,3,18,2702,57,7,0,0,0.48,72.28
32315,10,67,3,22,6960,152,18,0,0,0.18,67.54
32316,10,67,3,13,4694,125,14,0,6502263,0.49,36.42
32317,10,67,3,4,7385,116,12,3,0,0.17,24.37
32318,10,67,3,7,4867,57,8,3,6563011,0.41,42.0
32319,10,67,3,6,1551,19,2,0,0,0.33,72.78
32320,10,195,3,7,3580,80,9,4,730557,0.18,29.96
32321,10,195,3,22,5065,87,8,3,0,0.49,63.05
32322,10,195,3,16,1779,31,4,0,804930,0.33,22.12
32323,10,195,3,13,8430,95,10,0,712752,0.06,56.14
32324,10,195,3,24,9247,221,23,8,765367,0.17,68.95
32325,10,195,3,11,8029,153,15,0,848433,0.44,47.41
32326,13,111,1,11,9193,216,30,0,3749265,0.2,41.26
32327,13,111,1,10,4955,86,11,5,0,0.38,23.96
32328,13,111,1,23,5045,80,9,0,0,0.2,43.42
32329,13,111,1,15,3270,87,12,0,2737167,0.2,22.8
32330,13,111,1,1,7670,133,16,7,2630422,0.38,32.95
32331,13,111,1,17,8581,142,18,0,3105573,0.3,68.4
32332,13,90,1,19,1209,15,2,0,1262637,0.22,32.92
32333,13,90,1,2,1461,17,2,0,1284766,0.22,36.91
32334,13,90,1,4,4402,120,16,5,0,0.22,20.51
32335,13,90,1,17,2580,45,4,1,0,0.26,30.34
32336,13,90,1,20,9440,104,10,0,0,0.47,68.15
32337,13,90,1,22,1248,31,4,0,0,0.39,25.78
32338,13,90,1,24,4904,52,7,0,0,0.12,68.77
32339,13,90,1,15,5536,131,14,5,0,0.16,63.35
32340,13,90,1,23,9274,184,22,7,0,0.11,22.34
32341,13,90,1,10,4971,103,14,4,2556564,0.32,72.67
32342,13,90,1,1,6368,150,21,6,2423448,0.18,45.36
32343,13,90,1,14,5778,135,13,0,1551865,0.21,22.93
32344,13,90,1,16,8004,106,11,0,2650124,0.4,30.08
32345,13,90,1,7,3380,80,9,0,2852769,0.34,63.39
32346,13,57,1,20,6677,99,11,5,0,0.47,39.83
32347,13,57,1,23,7025,180,18,0,2821921,0.34,26.91
32348,13,57,1,12,9983,106,10,0,0,0.43,39.98
32349,13,57,1,6,9979,292,33,13,0,0.46,29.09
32350,13,57,1,4,2501,61,6,2,2844763,0.16,62.65
32351,13,57,1,8,4907,134,18,6,0,0.39,53.26
32352,13,57,1,13,5049,109,12,0,3681938,0.48,50.59
32353,13,57,1,1,6373,156,17,0,0,0.25,47.88
32354,13,57,1,11,1980,36,5,1,2862726,0.44,70.09
32355,13,57,1,19,1743,25,2,0,0,0.34,79.87
32356,13,57,1,2,6377,158,22,0,0,0.45,40.81
32357,13,57,1,22,9881,108,11,0,1736327,0.44,60.43
32358,13,57,1,10,5273,147,15,0,0,0.22,34.1
32359,13,57,1,9,2208,40,5,0,0,0.47,41.87
32360,13,20,1,18,7203,104,15,0,4973041,0.4,77.25
32361,13,20,1,15,2646,52,5,0,4359113,0.2,49.4
32362,13,20,1,24,3631,80,11,0,4756007,0.19,54.24
32363,13,20,1,19,4943,143,16,6,0,0.22,74.22
32364,13,20,1,6,8846,131,19,7,0,0.13,73.89
32365,13,20,1,12,8985,191,23,8,5434728,0.47,63.52
32366,13,20,1,2,4113,77,7,2,4692954,0.16,25.54
32367,13,20,1,23,7850,206,20,8,0,0.17,23.54
32368,13,20,1,7,5624,104,12,0,3252991,0.31,23.6
32369,13,20,1,9,6346,123,16,0,5551356,0.27,54.33
32370,13,20,1,22,4241,94,12,5,5664025,0.48,66.34
32371,13,20,1,3,7884,217,22,7,0,0.08,64.34
32372,13,20,1,16,2995,89,11,4,0,0.5,24.02
32373,13,20,1,13,5981,150,17,7,4435943,0.21,62.54
32374,13,20,1,5,5151,54,5,2,5845477,0.45,59.79
32375,13,20,1,8,7860,196,25,0,5382670,0.31,38.39
32376,13,20,1,1,8088,188,21,0,0,0.25,76.66
32377,13,20,1,10,5462,139,14,0,5120670,0.43,51.34
32378,13,20,1,17,2744,42,5,0,0,0.29,54.54
32379,13,20,1,21,5986,63,8,0,5164674,0.21,61.23
32380,13,20,1,4,2342,50,6,2,0,0.11,40.68
32381,13,20,1,11,7617,151,20,0,0,0.26,34.95
32382,13,77,1,10,7843,146,15,6,0,0.41,38.2
32383,13,77,1,24,9066,196,26,0,0,0.31,73.12
32384,13,77,1,4,2900,30,4,0,0,0.07,72.87
32385,13,77,1,1,8985,152,20,0,1244602,0.19,59.67
32386,13,77,1,5,4148,84,11,0,0,0.43,58.27
32387,13,77,1,15,5983,115,12,0,0,0.19,24.22
32388,13,77,1,22,5794,66,9,4,1218738,0.33,40.52
32389,13,77,1,17,2160,49,6,0,0,0.44,22.3
32390,13,77,1,7,4748,136,18,0,1083020,0.2,48.37
32391,13,77,1,19,3228,45,5,0,939268,0.28,43.91
32392,13,77,1,6,2693,78,10,0,0,0.43,79.14
32393,13,77,1,21,6414,167,22,0,815665,0.5,52.42
32394,13,77,1,14,8277,228,32,11,723827,0.2,67.39
32395,13,77,1,18,3987,84,10,0,1040893,0.19,35.25
32396,13,77,1,13,6064,149,19,6,0,0.16,48.14
32397,13,77,1,11,1819,43,5,0,0,0.23,51.81
32398,13,77,1,16,8633,251,35,0,0,0.36,64.17
32399,13,77,1,8,9848,233,31,9,1078846,0.5,37.3
32400,13,77,1,2,9524,198,29,13,629175,0.25,30.93
32401,13,77,1,12,3427,40,4,1,949515,0.11,30.99
32402,13,77,1,20,8808,168,23,7,0,0.19,66.61
32403,13,77,1,23,2142,28,4,1,0,0.24,53.66
32404,13,77,1,3,3778,111,13,5,665207,0.21,21.91
32405,13,77,1,9,5393,112,14,4,680041,0.38,64.88
32406,13,207,1,9,5322,112,16,0,0,0.33,78.25
32407,13,207,1,11,9789,237,23,7,0,0.35,53.64
32408,13,207,1,2,1475,35,4,1,0,0.28,71.35
32409,13,207,1,14,7677,158,17,6,0,0.28,70.04
32410,13,207,1,8,6019,61,8,3,1143691,0.27,77.41
32411,13,207,1,21,4606,67,7,2,872601,0.41,21.46
32412,13,207,1,7,5588,66,6,2,1265743,0.16,69.99
32413,13,207,1,20,6482,174,18,0,0,0.16,24.31
32414,13,207,1,6,9478,213,30,0,624761,0.12,29.21
32415,13,207,1,23,7774,147,18,0,640294,0.25,59.39
32416,13,207,1,17,5647,117,14,5,1203007,0.15,73.92
32417,13,207,1,13,2609,35,4,1,0,0.4,68.25
32418,13,207,1,19,2301,55,5,0,0,0.38,49.33
32419,13,207,1,24,7862,210,28,11,1324934,0.38,59.75
32420,13,207,1,16,7465,171,24,0,0,0.08,43.75
32421,13,207,1,22,7712,82,9,0,798170,0.06,40.7
32422,13,207,1,10,9149,215,23,0,608803,0.08,50.68
32423,13,207,1,12,9168,174,22,10,1384502,0.45,40.86
32424,13,207,1,3,8284,144,19,0,857250,0.41,38.92
32425,13,207,1,1,6153,78,9,0,1279630,0.36,37.65
32426,13,207,1,4,8761,148,18,6,844986,0.1,33.71
32427,13,207,1,5,9305,156,15,5,918857,0.22,68.83
32428,13,207,1,15,8816,255,38,15,0,0.22,31.21
32429,13,207,1,18,5426,120,14,0,0,0.27,57.25
32430,13,177,1,15,9838,289,39,17,1647083,0.47,68.06
32431,13,177,1,20,4409,84,12,5,0,0.12,35.87
32432,13,177,1,10,4155,75,7,2,0,0.33,22.66
32433,13,177,1,13,7767,172,17,5,2669077,0.33,30.02
32434,13,177,1,8,6602,135,14,0,0,0.32,31.91
32435,13,177,1,19,5370,74,7,2,2320774,0.47,38.8
32436,13,177,1,7,9267,242,31,0,1704449,0.2,62.39
32437,13,177,1,23,4284,84,8,3,0,0.36,51.93
32438,13,177,1,12,8033,221,25,8,1554696,0.41,23.22
32439,13,177,1,24,4190,84,11,4,0,0.35,79.32
32440,13,177,1,16,3415,61,6,2,1913090,0.24,35.04
32441,13,177,1,1,9089,185,19,8,3257184,0.31,38.99
32442,13,177,1,14,3936,52,6,2,2752367,0.27,71.68
32443,13,177,1,18,4878,141,15,0,3492806,0.48,79.49
32444,13,177,1,21,1180,25,2,0,0,0.38,54.11
32445,13,177,1,3,5017,58,7,3,1711034,0.43,45.94
32446,13,177,1,9,4793,125,14,4,0,0.2,45.47
32447,13,177,1,22,7235,154,18,8,1541442,0.47,55.41
32448,13,177,1,17,1354,27,3,0,2385676,0.47,22.29
32449,13,177,1,4,9450,261,38,16,2345475,0.27,33.09
32450,13,177,1,5,2501,60,7,0,0,0.07,68.17
32451,13,177,1,6,4961,138,14,0,1604039,0.26,67.24
32452,13,141,1,21,1832,38,4,0,5896808,0.24,61.59
32453,13,148,1,18,4463,95,13,0,0,0.35,56.15
32454,13,148,1,10,5977,65,6,0,9423919,0.16,53.21
32455,13,148,1,23,9872,246,36,11,0,0.05,22.34
32456,13,148,1,20,5250,116,15,7,0,0.09,79.45
32457,13,148,1,21,1156,18,2,0,0,0.15,44.69
32458,13,162,2,16,3948,87,12,3,108595,0.43,24.23
32459,13,162,2,13,8545,131,14,5,0,0.46,53.34
32460,13,162,2,17,6943,78,9,0,133471,0.36,79.48
32461,13,162,2,22,3756,41,5,2,104993,0.27,58.72
32462,13,162,2,5,2505,47,6,0,0,0.35,33.69
32463,13,162,2,2,1638,31,4,1,0,0.28,53.41
32464,13,162,2,14,8803,88,12,5,68869,0.09,54.19
32465,13,162,2,1,8633,116,12,0,0,0.18,40.55
32466,13,162,2,4,4869,94,10,4,0,0.28,42.99
32467,13,162,2,12,4522,99,13,4,89784,0.05,45.91
32468,13,162,2,20,1563,42,5,0,132114,0.2,74.6
32469,13,162,2,15,9037,184,20,0,0,0.41,31.15
32470,13,162,2,7,5801,76,10,0,0,0.47,70.48
32471,13,162,2,6,2888,82,9,0,70674,0.36,51.51
32472,13,162,2,21,8152,152,18,6,85501,0.3,33.61
32473,13,162,2,23,9894,263,32,0,0,0.36,22.86
32474,13,29,2,6,1547,24,3,0,0,0.37,56.92
32475,13,29,2,13,4570,48,6,1,1336426,0.1,38.84
32476,13,29,2,16,1750,44,4,1,0,0.41,45.99
32477,13,29,2,21,8065,224,33,0,0,0.08,47.94
32478,13,29,2,9,4123,98,13,0,0,0.44,38.71
32479,13,29,2,8,5122,89,10,3,0,0.09,31.84
32480,13,99,2,18,3765,104,12,0,0,0.22,61.1
32481,13,99,2,24,2702,46,5,0,0,0.23,22.83
32482,13,99,2,10,7537,75,8,0,2058346,0.11,53.23
32483,13,99,2,3,9337,204,24,9,1759802,0.35,36.62
32484,13,99,2,12,2647,47,6,2,0,0.41,56.8
32485,13,99,2,13,5084,51,6,2,0,0.45,41.21
32486,13,99,2,23,9423,207,28,13,0,0.27,36.16
32487,13,99,2,1,3087,40,5,2,1199640,0.33,79.26
32488,13,99,2,9,9125,193,23,0,1228465,0.22,76.4
32489,13,99,2,17,3250,45,5,0,1676444,0.39,76.22
32490,13,99,2,5,4554,68,8,0,0,0.06,78.4
32491,13,99,2,22,6418,97,10,4,2140850,0.45,47.48
32492,13,115,2,5,4386,129,17,0,3585357,0.49,43.61
32493,13,115,2,4,9758,288,36,0,1886247,0.08,37.32
32494,13,115,2,18,5810,145,18,0,0,0.32,74.74
32495,13,115,2,8,6620,170,22,0,2067335,0.32,67.32
32496,13,115,2,24,8931,203,28,9,3154457,0.08,28.72
32497,13,115,2,6,3724,97,14,5,0,0.37,72.15
32498,13,115,2,16,6240,161,20,0,0,0.41,56.52
32499,13,115,2,19,2926,58,7,0,3741502,0.37,75.58
32500,13,115,2,14,1444,42,6,0,2669269,0.13,51.85
32501,13,115,2,23,7349,192,26,0,0,0.5,57.04
32502,13,115,2,13,9868,260,38,0,1908718,0.38,39.42
32503,13,115,2,21,5288,82,9,2,0,0.46,76.89
32504,13,115,2,17,1121,13,1,0,4195430,0.06,24.02
32505,13,115,2,12,2725,81,11,4,3496119,0.38,24.3
32506,13,115,2,3,6877,120,16,0,2073175,0.36,75.05
32507,13,94,2,1,3404,77,9,0,0,0.49,55.58
32508,13,94,2,23,3816,92,11,4,308576,0.3,59.82
32509,13,94,2,3,5022,110,16,6,373468,0.31,57.11
32510,13,94,2,12,3177,56,5,0,222631,0.21,30.9
32511,13,94,2,24,5945,156,18,0,0,0.33,45.89
32512,13,94,2,17,7964,228,24,0,430655,0.22,45.67
32513,13,94,2,7,4035,52,5,0,0,0.24,76.55
32514,13,73,2,23,8253,144,16,0,0,0.19,57.43
32515,13,89,2,15,4335,61,6,2,0,0.09,44.1
32516,13,138,2,20,8368,153,16,0,0,0.35,34.08
32517,13,12,2,6,5837,95,12,0,6277278,0.38,31.4
32518,13,12,2,12,3356,93,11,3,0,0.3,55.73
32519,13,12,2,17,3095,45,4,0,0,0.23,62.67
32520,13,12,2,13,4824,89,11,0,4569453,0.1,78.64
32521,13,178,2,11,3267,40,5,0,3062500,0.19,45.91
32522,13,178,2,9,2441,68,7,0,3520419,0.2,24.38
32523,13,178,2,7,1529,32,4,1,0,0.43,26.08
32524,13,178,2,23,3787,101,12,4,0,0.39,32.18
32525,13,178,2,16,8020,98,13,5,4834517,0.28,59.33
32526,13,178,2,6,4815,79,10,4,0,0.46,27.43
32527,13,178,2,22,7872,127,17,5,4761574,0.44,67.13
32528,13,178,2,20,2528,55,8,0,3898000,0.07,37.49
32529,13,136,2,8,3158,54,7,3,0,0.3,32.81
32530,13,136,2,19,4214,72,7,0,5694476,0.33,57.38
32531,13,136,2,1,9183,180,20,0,5628750,0.33,46.75
32532,13,136,2,9,6884,145,19,0,2623252,0.14,65.42
32533,13,136,2,6,7262,114,12,4,0,0.39,42.86
32534,13,136,2,22,2884,65,7,2,3622718,0.42,79.89
32535,13,136,2,10,4894,90,10,0,3116676,0.5,58.76
32536,13,136,2,24,2170,24,2,0,5538495,0.1,36.21
32537,13,136,2,21,8618,198,23,8,6313209,0.24,52.47
32538,13,136,2,7,8135,230,33,0,5223093,0.49,27.69
32539,13,136,2,23,1212,16,2,0,6064119,0.38,28.71
32540,13,136,2,2,5014,87,8,3,0,0.26,78.3
32541,13,136,2,4,8719,124,14,0,5877103,0.27,30.97
32542,13,136,2,18,7783,203,30,0,4276122,0.06,55.66
32543,13,136,2,5,7077,129,13,5,2899825,0.09,37.43
32544,13,136,2,17,9753,177,23,0,4642744,0.16,38.56
32545,13,136,2,20,1179,25,3,0,0,0.33,24.19
32546,13,136,2,3,7647,111,11,5,5521960,0.11,43.77
32547,13,136,2,13,5032,140,15,6,4513477,0.27,55.79
32548,13,136,2,12,8678,120,14,5,0,0.27,57.16
32549,13,28,2,15,4894,113,12,5,764672,0.21,49.6
32550,13,28,2,6,5577,164,21,6,485248,0.19,77.63
32551,13,28,2,3,7729,120,16,5,990486,0.35,20.76
32552,13,28,2,19,6063,152,21,0,808331,0.13,54.19
32553,13,28,2,24,1505,29,3,0,0,0.07,31.71
32554,13,28,2,9,2870,64,8,2,0,0.47,62.87
32555,13,72,2,1,5846,145,16,7,3423136,0.46,66.53
32556,13,72,2,22,3106,87,9,3,2092121,0.36,78.09
32557,13,72,2,10,7452,161,23,0,1681622,0.27,23.84
32558,13,72,2,6,6993,86,11,3,0,0.34,54.11
32559,13,72,2,5,1094,31,3,1,1705046,0.09,48.74
32560,13,72,2,23,8608,220,25,9,2701733,0.35,22.6
32561,13,72,2,17,6789,136,16,0,1893923,0.38,57.48
32562,13,72,2,7,8423,101,12,0,3248254,0.17,21.88
32563,13,72,2,15,1626,33,4,0,0,0.37,59.48
32564,13,46,2,8,6671,151,15,6,1419311,0.17,34.78
32565,13,46,2,19,3727,99,12,4,0,0.24,52.0
32566,13,46,2,12,6007,160,18,0,1168378,0.19,38.13
32567,13,46,2,9,6485,170,22,0,0,0.42,29.82
32568,13,46,2,21,6020,142,20,0,1232254,0.27,23.61
32569,13,46,2,23,7201,137,19,0,1930397,0.35,20.27
32570,13,46,2,6,3139,82,9,0,0,0.22,64.57
32571,13,46,2,7,2889,32,4,0,0,0.27,70.95
32572,13,46,2,11,5915,136,15,5,0,0.19,56.3
32573,13,46,2,10,9428,187,27,9,1367429,0.28,37.2
32574,13,46,2,4,8781,131,13,4,1312752,0.32,79.86
32575,13,46,2,18,2705,34,4,0,0,0.33,34.76
32576,13,95,2,15,3312,73,7,0,3240217,0.48,21.88
32577,13,95,2,4,3421,66,7,0,0,0.34,46.88
32578,13,95,2,14,9886,209,30,0,0,0.29,45.42
